#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k91_35213_6          -          TIGR01632            TIGR01632    9.2e-61  200.9   2.9   1.1e-60  200.7   2.9   1.0   1   0   0   1   1   1   1 # 9216 # 9647 # -1 # ID=91_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.590
k91_14786_8          -          TIGR01951            TIGR01951    2.1e-29   99.5   0.0     3e-29   99.0   0.0   1.1   1   0   0   1   1   1   1 # 6082 # 6867 # 1 # ID=34_8;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.592
k91_400_3            -          TIGR01953            TIGR01953   6.2e-105  347.9   0.0   1.1e-97  324.1   0.0   2.0   1   1   1   2   2   1   1 # 3002 # 3973 # -1 # ID=28_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.595
k91_19864_3          -          TIGR02012            TIGR02012   5.2e-174  575.0   1.1    6e-174  574.8   1.1   1.0   1   0   0   1   1   1   1 # 1605 # 2651 # -1 # ID=42_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.587
k91_35213_2          -          TIGR02013            TIGR02013          0 1744.1   6.7    2e-304 1009.8   0.4   3.0   1   1   2   3   3   1   1 # 3201 # 6758 # -1 # ID=91_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.597
k91_10191_6          -          TIGR02027            TIGR02027    8.8e-56  186.3   0.0   9.8e-56  186.1   0.0   1.0   1   0   0   1   1   1   1 # 5400 # 5972 # -1 # ID=35_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.599
k91_5057_19          -          TIGR02075            TIGR02075    1.1e-89  297.1   0.1   1.2e-89  296.9   0.1   1.0   1   0   0   1   1   1   1 # 16675 # 17388 # -1 # ID=24_19;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.585
k91_27852_6          -          TIGR02191            TIGR02191    1.6e-61  204.6   0.0     2e-61  204.4   0.0   1.0   1   0   0   1   1   1   1 # 3802 # 4599 # 1 # ID=220_6;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600
k91_37891_10         -          TIGR02273            TIGR02273    7.2e-38  126.6   0.0     8e-38  126.5   0.0   1.0   1   0   0   1   1   1   1 # 8311 # 8850 # 1 # ID=244_10;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587
k91_18034_10         -          TIGR02350            TIGR02350     2e-280  928.3  18.7  1.5e-279  925.4  18.7   1.9   1   1   0   1   1   1   1 # 10386 # 12239 # 1 # ID=216_10;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.624
k91_35213_1          -          TIGR02386            TIGR02386          0 1434.9   0.0         0 1434.7   0.0   1.0   1   0   0   1   1   1   1 # 3 # 3032 # -1 # ID=91_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.600
k91_7677_7           -          TIGR02397            TIGR02397   3.5e-118  391.9   0.0  4.7e-118  391.5   0.0   1.1   1   0   0   1   1   1   1 # 6066 # 8939 # 1 # ID=182_7;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.634
k91_29394_11         -          TIGR02432            TIGR02432    2.6e-38  128.9   0.0   3.2e-38  128.6   0.0   1.1   1   0   0   1   1   1   1 # 10075 # 11010 # 1 # ID=36_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675
k91_31545_3          -          TIGR02729            TIGR02729   1.4e-123  409.1   0.3  1.7e-123  408.9   0.3   1.1   1   0   0   1   1   1   1 # 2522 # 4039 # 1 # ID=149_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.622
k91_14786_10         -          TIGR03263            TIGR03263    2.8e-66  219.6   0.0   3.1e-66  219.4   0.0   1.0   1   0   0   1   1   1   1 # 7337 # 7936 # 1 # ID=34_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.608
k91_7961_1           -          TIGR03594            TIGR03594   5.8e-159  526.7   0.0  6.6e-159  526.5   0.0   1.0   1   0   0   1   1   1   1 # 235 # 1605 # -1 # ID=197_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.608
k91_11075_3          -          TIGR03625            TIGR03625    1.2e-89  296.6   4.3   1.3e-89  296.4   4.3   1.0   1   0   0   1   1   1   1 # 2530 # 3201 # 1 # ID=98_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.652
k91_28981_3          -          TIGR03632            TIGR03632    2.6e-57  189.4   0.6   3.3e-57  189.0   0.6   1.1   1   0   0   1   1   1   1 # 974 # 1381 # -1 # ID=9_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.637
k91_9033_6           -          TIGR03654            TIGR03654    4.3e-73  241.8   1.2   4.8e-73  241.6   1.2   1.0   1   0   0   1   1   1   1 # 2754 # 3296 # 1 # ID=249_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.600
k91_27372_6          -          TIGR03723            TIGR03723   7.6e-126  416.5   0.1  8.7e-126  416.3   0.1   1.0   1   0   0   1   1   1   1 # 4829 # 5872 # 1 # ID=199_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.635
k91_27372_4          -          TIGR03725            TIGR03725    3.6e-42  141.8   0.0   4.8e-42  141.3   0.0   1.2   1   0   0   1   1   1   1 # 3710 # 4369 # 1 # ID=199_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648
k91_11075_4          -          TIGR03953            TIGR03953    2.9e-68  225.9   0.0   3.6e-68  225.6   0.0   1.1   1   0   0   1   1   1   1 # 3198 # 4103 # 1 # ID=98_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.624
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/MCB.BIO/kkolacz/miniconda3/envs/gdtbtk/share/gtdbtk-0.1.5/db/markers/tigrfam/tigrfam.hmm
# Target file:     /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/megahit/megahit_zurich/megahit_out/out/indexes_megahit_zurich/mapping/merged_bam/sorted_bam/metabat/metabat_wszystko/pass/allign_dir/marker_genes/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1_protein.faa
# Option settings: hmmsearch -o /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/megahit/megahit_zurich/megahit_out/out/indexes_megahit_zurich/mapping/merged_bam/sorted_bam/metabat/metabat_wszystko/pass/allign_dir/marker_genes/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1_tigrfam.out --tblout /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/megahit/megahit_zurich/megahit_out/out/indexes_megahit_zurich/mapping/merged_bam/sorted_bam/metabat/metabat_wszystko/pass/allign_dir/marker_genes/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1_tigrfam.tsv --noali --notextw --cut_nc --cpu 5 /home/MCB.BIO/kkolacz/miniconda3/envs/gdtbtk/share/gtdbtk-0.1.5/db/markers/tigrfam/tigrfam.hmm /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/megahit/megahit_zurich/megahit_out/out/indexes_megahit_zurich/mapping/merged_bam/sorted_bam/metabat/metabat_wszystko/pass/allign_dir/marker_genes/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1/haib18CEM5526_HMGMHCCXY_SL343397_metabat.1_protein.faa 
# Current dir:     /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/megahit/megahit_zurich/megahit_out/out/indexes_megahit_zurich/mapping/merged_bam/sorted_bam/metabat/metabat_wszystko/pass
# Date:            Tue Jun 13 21:14:57 2023
# [ok]
