#                                                                              --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                       accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#               ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
NODE_323_length_7403_cov_6.818590_1 -          TIGR01066            TIGR01066    6.4e-54  179.0   0.0   7.4e-54  178.8   0.0   1.0   1   0   0   1   1   1   1 # 88 # 564 # 1 # ID=125_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.644
NODE_19_length_35784_cov_6.308293_26 -          TIGR01071            TIGR01071    6.4e-44  146.7   3.8   9.6e-44  146.2   3.8   1.3   1   0   0   1   1   1   1 # 14052 # 14645 # 1 # ID=14_26;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.682
NODE_19_length_35784_cov_6.308293_18 -          TIGR01079            TIGR01079    8.2e-37  123.3   5.6   9.1e-37  123.1   5.6   1.0   1   0   0   1   1   1   1 # 10578 # 10886 # 1 # ID=14_18;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.641
NODE_176_length_11185_cov_7.638814_3 -          TIGR01082            TIGR01082   4.1e-160  531.1   0.0    5e-160  530.9   0.0   1.0   1   0   0   1   1   1   1 # 1743 # 3227 # -1 # ID=90_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.677
NODE_3_length_70101_cov_7.636824_23 -          TIGR01128            TIGR01128    4.9e-33  112.2   0.0   5.8e-33  111.9   0.0   1.0   1   0   0   1   1   1   1 # 20807 # 21859 # 1 # ID=3_23;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.699
NODE_6_length_59956_cov_7.378825_2 -          TIGR01146            TIGR01146    2.1e-95  317.2   4.2   2.4e-95  317.0   4.2   1.0   1   0   0   1   1   1   1 # 661 # 1530 # 1 # ID=6_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.651
NODE_19_length_35784_cov_6.308293_14 -          TIGR01164            TIGR01164    5.3e-57  188.8   0.5   6.2e-57  188.6   0.5   1.0   1   0   0   1   1   1   1 # 9301 # 9738 # 1 # ID=14_14;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.667
NODE_38_length_27194_cov_6.153469_15 -          TIGR01169            TIGR01169    1.8e-95  316.1   1.9   2.1e-95  315.9   1.9   1.0   1   0   0   1   1   1   1 # 11675 # 12364 # -1 # ID=26_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.665
NODE_19_length_35784_cov_6.308293_10 -          TIGR01171            TIGR01171   7.2e-124  410.0   6.4  8.4e-124  409.8   6.4   1.0   1   0   0   1   1   1   1 # 7047 # 7883 # 1 # ID=14_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.661
NODE_17_length_38671_cov_6.507743_21 -          TIGR01302            TIGR01302     4e-188  623.3  10.5  4.6e-188  623.1  10.5   1.0   1   0   0   1   1   1   1 # 17054 # 18514 # 1 # ID=12_21;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.667
NODE_1_length_76169_cov_7.185354_60 -          TIGR01391            TIGR01391   3.7e-129  428.6   0.0  4.7e-129  428.3   0.0   1.1   1   0   0   1   1   1   1 # 65553 # 67433 # -1 # ID=1_60;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.688
NODE_250_length_8974_cov_6.175132_2 -          TIGR01393            TIGR01393     1e-292  969.3   0.2  1.2e-292  969.1   0.2   1.0   1   0   0   1   1   1   1 # 560 # 2368 # -1 # ID=109_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648
NODE_7_length_56797_cov_7.941366_30 -          TIGR01394            TIGR01394   2.3e-283  938.3   0.0  2.7e-283  938.1   0.0   1.0   1   0   0   1   1   1   1 # 33934 # 35766 # 1 # ID=7_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.657
NODE_242_length_9273_cov_7.622803_3 -          TIGR01510            TIGR01510    3.9e-58  193.3   0.1   4.4e-58  193.2   0.1   1.0   1   0   0   1   1   1   1 # 3613 # 4098 # 1 # ID=108_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.623
NODE_38_length_27194_cov_6.153469_16 -          TIGR01632            TIGR01632      2e-62  206.7   0.2   2.3e-62  206.5   0.2   1.0   1   0   0   1   1   1   1 # 12368 # 12799 # -1 # ID=26_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.623
NODE_332_length_7188_cov_5.083976_5 -          TIGR01951            TIGR01951    1.7e-39  132.5   0.1   2.5e-39  132.0   0.1   1.2   1   0   0   1   1   1   1 # 4196 # 4735 # -1 # ID=128_5;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.691
NODE_9_length_50229_cov_7.979691_3 -          TIGR01952            TIGR01952    3.4e-17   60.5   0.8   3.3e-12   44.4   0.1   2.7   2   1   1   3   3   0   0 # 4025 # 5773 # -1 # ID=8_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.662
NODE_9_length_50229_cov_7.979691_3 -          TIGR01953            TIGR01953   6.8e-125  414.0   5.0  8.9e-125  413.6   5.0   1.1   1   0   0   1   1   1   1 # 4025 # 5773 # -1 # ID=8_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.662
NODE_1_length_76169_cov_7.185354_29 -          TIGR02012            TIGR02012   7.8e-172  568.3   3.8    9e-172  568.1   3.8   1.0   1   0   0   1   1   1   1 # 35099 # 36178 # 1 # ID=1_29;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.650
NODE_1410_length_2909_cov_6.451296_1 -          TIGR02013            TIGR02013          0 1353.3   0.2         0 1353.0   0.2   1.0   1   0   0   1   1   1   1 # 2 # 2908 # -1 # ID=205_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.662
NODE_19_length_35784_cov_6.308293_32 -          TIGR02027            TIGR02027   7.8e-119  393.7   0.0  8.9e-119  393.5   0.0   1.0   1   0   0   1   1   1   1 # 18542 # 19561 # 1 # ID=14_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.624
NODE_346_length_6997_cov_5.712907_4 -          TIGR02075            TIGR02075    1.9e-97  322.9   0.3   2.2e-97  322.7   0.3   1.0   1   0   0   1   1   1   1 # 2428 # 3252 # 1 # ID=134_4;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.657
NODE_32_length_28955_cov_6.377993_25 -          TIGR02191            TIGR02191    1.1e-64  215.3   0.0   1.3e-64  215.1   0.0   1.0   1   0   0   1   1   1   1 # 22746 # 23462 # -1 # ID=23_25;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.711
NODE_44_length_24709_cov_7.303034_26 -          TIGR02258            TIGR02258      2e-42  142.6   0.0   2.2e-42  142.4   0.0   1.0   1   0   0   1   1   1   1 # 23973 # 24566 # -1 # ID=30_26;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.695
NODE_23_length_33482_cov_7.724684_7 -          TIGR02273            TIGR02273    6.2e-37  124.0   0.0   6.9e-37  123.9   0.0   1.0   1   0   0   1   1   1   1 # 4566 # 5093 # -1 # ID=18_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.676
NODE_23_length_33482_cov_7.724684_20 -          TIGR02350            TIGR02350   2.2e-294  974.8  14.5  2.5e-294  974.6  14.5   1.0   1   0   0   1   1   1   1 # 19720 # 21627 # -1 # ID=18_20;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.654
NODE_604_length_4875_cov_4.939834_2 -          TIGR02386            TIGR02386          0 1731.1   0.5         0 1481.0   0.0   2.3   2   1   1   3   3   1   1 # 895 # 4875 # 1 # ID=163_2;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.643
NODE_6_length_59956_cov_7.378825_55 -          TIGR02397            TIGR02397     8e-119  394.4   0.0  9.6e-119  394.2   0.0   1.1   1   0   0   1   1   1   1 # 47439 # 49301 # -1 # ID=6_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.704
NODE_18_length_36159_cov_7.819715_2 -          TIGR02729            TIGR02729   6.6e-135  446.8   0.1  7.5e-135  446.6   0.1   1.0   1   0   0   1   1   1   1 # 2424 # 3479 # -1 # ID=13_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.688
NODE_152_length_12162_cov_6.343851_13 -          TIGR03263            TIGR03263    8.2e-72  238.0   0.0   9.5e-72  237.8   0.0   1.0   1   0   0   1   1   1   1 # 10927 # 11568 # 1 # ID=85_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.667
NODE_115_length_14322_cov_6.249667_3 -          TIGR03594            TIGR03594   5.1e-161  533.9   0.0    6e-161  533.7   0.0   1.0   1   0   0   1   1   1   1 # 2154 # 3779 # -1 # ID=68_3;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.659
NODE_19_length_35784_cov_6.308293_7 -          TIGR03625            TIGR03625    2.5e-83  276.3   7.0   2.9e-83  276.1   7.0   1.0   1   0   0   1   1   1   1 # 5356 # 6099 # 1 # ID=14_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.642
NODE_19_length_35784_cov_6.308293_31 -          TIGR03632            TIGR03632    1.5e-58  193.8   1.2   1.8e-58  193.5   1.2   1.0   1   0   0   1   1   1   1 # 18064 # 18453 # 1 # ID=14_31;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.656
NODE_19_length_35784_cov_6.308293_22 -          TIGR03654            TIGR03654      7e-77  254.5   0.4   7.9e-77  254.4   0.4   1.0   1   0   0   1   1   1   1 # 12184 # 12717 # 1 # ID=14_22;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.631
NODE_9_length_50229_cov_7.979691_44 -          TIGR03723            TIGR03723   8.8e-119  393.7   2.6  4.9e-100  332.1   0.2   2.0   2   0   0   2   2   1   1 # 39790 # 41031 # -1 # ID=8_44;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.698
NODE_3_length_70101_cov_7.636824_52 -          TIGR03725            TIGR03725      1e-39  134.2   2.4   1.1e-39  134.0   2.4   1.0   1   0   0   1   1   1   1 # 53378 # 54082 # 1 # ID=3_52;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.755
NODE_19_length_35784_cov_6.308293_8 -          TIGR03953            TIGR03953    1.8e-67  223.8   0.1     2e-67  223.6   0.1   1.0   1   0   0   1   1   1   1 # 6099 # 6737 # 1 # ID=14_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.640
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/MCB.BIO/kkolacz/miniconda3/envs/gdtbtk/share/gtdbtk-0.1.5/db/markers/tigrfam/tigrfam.hmm
# Target file:     /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/metaspades/metaspades_zurich/mapping_index_zurich/mapping/merged_bam/sorted_bam/metabat_wszystko/fasta/allign_dir/marker_genes/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5_protein.faa
# Option settings: hmmsearch -o /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/metaspades/metaspades_zurich/mapping_index_zurich/mapping/merged_bam/sorted_bam/metabat_wszystko/fasta/allign_dir/marker_genes/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5_tigrfam.out --tblout /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/metaspades/metaspades_zurich/mapping_index_zurich/mapping/merged_bam/sorted_bam/metabat_wszystko/fasta/allign_dir/marker_genes/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5_tigrfam.tsv --noali --notextw --cut_nc --cpu 3 /home/MCB.BIO/kkolacz/miniconda3/envs/gdtbtk/share/gtdbtk-0.1.5/db/markers/tigrfam/tigrfam.hmm /home/MCB.BIO/kkolacz/ceph/main_analysis/assembly_based_analysis/metaspades/metaspades_zurich/mapping_index_zurich/mapping/merged_bam/sorted_bam/metabat_wszystko/fasta/allign_dir/marker_genes/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5/haib18CEM5526_HMGTJCCXY_SL342642_metabat.5_protein.faa 
# Current dir:     /home/MCB.BIO/kkolacz
# Date:            Tue Jun 13 19:53:35 2023
# [ok]
